User,user_id
3949,8094325852572402427
3950,8095975250719208909
3951,8099372578081576171
3952,8099744815029492041
3953,8100877762509856046
3954,8102129401120746960
3955,8102841902829461413
3956,8103366704093673828
3957,8104709003185991089
3958,8110361036185948827
3959,8111581013691802365
3960,8116006802327444213
3961,8117743954660532827
3962,8129890455520285844
3963,8133262041209405544
3964,8135279409201360958
3965,8136148812655514591
3966,8137581104261472944
3967,8138778510495578289
3968,8139471743644946790
3969,8141540069439553494
3970,8141692580039692605
3971,8143172063935938319
3972,8143260335838467507
3973,8143404880971858653
3974,8144392247650707383
3975,8148821445235994546
3976,8149663152471645907
3977,8151070328466488378
3978,8151378096133264903
3979,8152685338860006243
3980,8154842584948013136
3981,8158851896125248293
3982,8159498199644645364
3983,8160036785820006157
3984,8161019157526202381
3985,8165333404962444169
3986,8170681244582109933
3987,8174262019752540447
3988,8179344220783548459
3989,8181905287738010024
3990,8183710327705562230
3991,8183825741258775318
3992,8184151724935275227
3993,8186513407098454128
3994,8189617841480711190
3995,8189653657614277274
3996,8191375290464746723
3997,8192448105915275579
3998,8192786362175699303
3999,8201092484283475432
4000,8210402226946505913
4001,8211038900689981317
4002,8213089628030010005
4003,8213644959537413184
4004,8216044308107613592
4005,8218894391715220199
4006,8218977529487298259
4007,8221179296394609502
4008,8222323657036046268
4009,8227630816658829735
4010,8231267580349095523
4011,8231668624980773861
4012,8232241965299175203
4013,8233997097060117277
4014,8234820751306590945
4015,8237949672274697256
4016,8239236284615270732
4017,8240335080825570180
4018,8241329010613819695
4019,8242773853970877747
4020,8242800304539036252
4021,8243453486116800297
4022,8254333736166253556
4023,8254540537318092854
4024,8257148373130716519
4025,8257217630306330934
4026,8259661393369171904
4027,8261678680605176853
4028,8262182492805324838
4029,8263293279976604503
4030,8263383950872796763
4031,8263698688206622772
4032,8264133760762917264
4033,8264334180662767152
4034,8266209766576732800
4035,8270889408075443297
4036,8277373966330563518
4037,8279099683188474482
4038,8280272827699829702
4039,8288199918001736757
4040,8294269709343493451
4041,8297824613432589040
4042,8302370318532680366
4043,8303541846172770606
4044,8304244887185978783
4045,8308092397777786578
4046,8312293450357260810
4047,8317963703344955424
4048,8325649296552917014
4049,8329481132388260461
4050,8329706812904268743
4051,8331318676532331694
4052,8336170830158657687
4053,8336926992565346251
4054,8341592778465875446
4055,8344831954817283157
4056,8354646266355546012
4057,8355294151161802637
4058,8357035845072247298
4059,8360317901930713572
4060,8362134163973444220
4061,8367898156698282672
4062,8373676552430742935
4063,8374986755364244234
4064,8379216170018487908
4065,8382088891660105826
4066,8382685875788890472
4067,8384037383821643359
4068,8384457168290467288
4069,8385784748912890118
4070,8385862523447974754
4071,8388192367839516564
4072,8388647914169481721
4073,8390853902707453723
4074,8390896602530276722
4075,8395899634424394951
4076,8397027942647793945
4077,8398677960762129577
4078,8403500458548825851
4079,8405048529355083661
4080,8405915789642434806
4081,8412718032327928360
4082,8414763519452555527
4083,8415016563771926341
4084,8415272016237523570
4085,8415401577967737002
4086,8418488315338049411
4087,8418669329464759285
4088,8421198189666308328
4089,8427207943752353509
4090,8429031770613163230
4091,8429711493622758577
4092,8433373986097876115
4093,8434354122225704723
4094,8435885681368190287
4095,8437841346931432514
4096,8438236567869886901
4097,8438543351976338701
4098,8439822978822644359
4099,8445907313083094930
4100,8451182559129884060
4101,8452441927893823869
4102,8452781821087529512
4103,8454089420347692557
4104,8456490783238683467
4105,8456985033218011489
4106,8457914119073615242
4107,8458489823016370346
4108,8460604869419630759
4109,8461030175347827726
4110,8461101373813047454
4111,8461822631905045537
4112,8462912277625684879
4113,8463372466919116682
4114,8463918793192625904
4115,8464288663637503230
4116,8466095393922032054
4117,8472562272291425552
4118,8473663800568594555
4119,8477631233701256796
4120,8479927681529722638
4121,8483598863217504622
4122,8487141961459328578
4123,8488090463282693708
4124,8490351003039870350
4125,8497367301595199076
4126,8500590409447508129
4127,8504530517455166350
4128,8505557811664489131
4129,8507854544083458055
4130,8514805674576705977
4131,8518972658265621506
4132,8520004195832322559
4133,8524813418376132917
4134,8525166607573192112
4135,8532157255895738969
4136,8532602028551609665
4137,8535631566854590759
4138,8539500004365637590
4139,8541552272623977668
4140,8541701975352468477
4141,8543484207492212118
4142,8544550115255944994
4143,8544838867467186690
4144,8548706272361486768
4145,8549127831945072844
4146,8549565364961513350
4147,8554542445037056392
4148,8555811736212115618
4149,8557946155381700754
4150,8558218240630979993
4151,8559540550812953704
4152,8563728335495771475
4153,8563993730956857123
4154,8564492241363009525
4155,8568151076161340561
4156,8568269932155442685
4157,8569188349752866888
4158,8569591592507982580
4159,8572001680652587174
4160,8574931503300098176
4161,8577325452120861554
4162,8582973285355066086
4163,8585039699576548479
4164,8585321103122257890
4165,8591898437309987441
4166,8607240814805682949
4167,8608969750117118259
4168,8612531786667302526
4169,8615984238837909912
4170,8618925730912340255
4171,8623720777550714986
4172,8625694412530010586
4173,8626817116236937527
4174,8627018218727314224
4175,8630240279722290069
4176,8630421927846939575
4177,8632072264839037343
4178,8632236474548388133
4179,8634095734993189891
4180,8634895715504127113
4181,8636782048746005354
4182,8643025133086006675
4183,8644099156200471406
4184,8645521790793194273
4185,8649960872567262276
4186,8655858995450601275
4187,8656690278378631037
4188,8661876260945723987
4189,8662109307442315749
4190,8666429871386433709
4191,8667850833798442815
4192,8672184683159580831
4193,8679306106543715872
4194,8679488231435872335
4195,8679863002193998156
4196,8686109363719604122
4197,8686957248094274275
4198,8691473487163622282
4199,8693108615327990964
4200,8693548757761439367
4201,8694838165729031099
4202,8695388244756250718
4203,8698438603334217484
4204,8698548788501267708
4205,8699046028935581054
4206,8702294472977609812
4207,8703108451350907602
4208,8703835816014038676
4209,8704669684657157394
4210,8705492951888775145
4211,8707643914180504775
4212,8707735628597914061
4213,8708766187297483216
4214,8709128610923449943
4215,8711715280075865642
4216,8716487181817238922
4217,8718908182915616611
4218,8719660401658315782
4219,8724190133189393506
4220,8725343827435647365
4221,8730924598168541506
4222,8733943324695362225
4223,8734111852011079981
4224,8734289780563967617
4225,8734569787635101348
4226,8736776615250235294
4227,8737661511406087912
4228,8738706349815263107
4229,8741525229476089854
4230,8742632110398078993
4231,8742860848617338141
4232,8743961341405849456
4233,8746243147474803599
4234,8748141148421519744
4235,8748574732285757367
4236,8753492778660179693
4237,8761165182997726636
4238,8762734256123444435
4239,8764477362770584538
4240,8764837608203403170
4241,8768469371732142367
4242,8770454536176113788
4243,8770828849550105582
4244,8771854284502998356
4245,8775207909138411948
4246,8776115632397911118
4247,8782216137934913858
4248,8783354503447006689
4249,8784271001696961197
4250,8784870331405191474
4251,8786358557318593333
4252,8796705737476808279
4253,8797429957494419489
4254,8798105450239792679
4255,8798304824390528268
4256,8804477973917065396
4257,8807158156558001421
4258,8807390708753059801
4259,8809053803099742342
4260,8811436403472530589
4261,8811766388110843735
4262,8813172287852984047
4263,8814297557653048518
4264,8815377884967164116
4265,8815647450854210836
4266,8826213611194168781
4267,8829911269496558020
4268,8837219875414429894
4269,8839369971399295698
4270,8839376281969624917
4271,8840898932145635207
4272,8842384217281254297
4273,8849852411439366175
4274,8858586395407708281
4275,8864114944051130170
4276,8864213026143103514
4277,8864384284023958085
4278,8866543294256040290
4279,8868733071129706590
4280,8868971455488285995
4281,8870477670108729487
4282,8870794657827916763
4283,8872069620335984951
4284,8873120416188330386
4285,8873539631331147237
4286,8878137725038721910
4287,8879856715800413682
4288,8880284623845898028
4289,8880775177691163177
4290,8881724224732793457
4291,8885325930976023257
4292,8885721474306440502
4293,8885906846025408211
4294,8886335710457402587
4295,8886712334128224842
4296,8888337010271899740
4297,8889943516105960008
4298,8892250330896114700
4299,8892848187551992683
4300,8896200497197029285
4301,8896839180681687218
4302,8898267827093691829
4303,8904520437806006871
4304,8907481320138127520
4305,8908477461669113530
4306,8908905377212993537
4307,8909783748642805586
4308,8910165522120222824
4309,8911166135320338008
4310,8911496410831262493
4311,8917116316697607203
4312,8919198252522873907
4313,8920631744690126427
4314,8921628177327515153
4315,8928167770911066006
4316,8928285879036437344
4317,8932588717202499683
4318,8933814447417271297
4319,8934797129682191157
4320,8937081962216294554
4321,8937997795241614378
4322,8938667881232208924
4323,8941722734889842546
4324,8946437366176407150
4325,8946526430366677640
4326,8947134266840835858
4327,8947933113137618344
4328,8950166614149321684
4329,8950268011906316463
4330,8952803228070487873
4331,8955179920220983284
4332,8956141244342923404
4333,8961282877974066505
4334,8962259066246867752
4335,8970210050532820295
4336,8970336738916509311
4337,8973574825566431973
4338,8974142510639117511
4339,8976133698561427163
4340,8979475828243665430
4341,8983377960814156822
4342,8984872528661692363
4343,8994331763769289466
4344,8995504116220364731
4345,8996092956982407547
4346,8996202952870601605
4347,8996415723848862968
4348,8997266615562165549
4349,9002919513651379774
4350,9006559353209717567
4351,9006915811093477953
4352,9008070142546803175
4353,9008728868882178248
4354,9012315064849060098
4355,9015127564019846526
4356,9018876221825648392
4357,9020177328615325338
4358,9024311544163704687
4359,9024933551203613630
4360,9025681980991122203
4361,9025762003340522068
4362,9027974997274616699
4363,9029283742583088640
4364,9030909215999054133
4365,9031667902721426674
4366,9036719243674370474
4367,9037597314602996063
4368,9039137590943308243
4369,9040294734997166251
4370,9042435345934944212
4371,9042869716516650803
4372,9043849057223728091
4373,9044420875436425649
4374,9045378926575208974
4375,9047762821734494459
4376,9050358550195893785
4377,9050798336246685516
4378,9051972884012558097
4379,9052412947127270333
4380,9054380890096087069
4381,9056009680519968226
4382,9058522091195666423
4383,9061632221222950194
4384,9063358073854380618
4385,9065996581775390874
4386,9068269323378814934
4387,9069436017903983229
4388,9073962422341584119
4389,9074060149486587641
4390,9074631153498720314
4391,9075936415053833427
4392,9077091953356392136
4393,9078338908109417620
4394,9078613175826822444
4395,9079289586448766409
4396,9082062538774794865
4397,9089982012004409067
4398,9090956626182618867
4399,9094982209658286218
4400,9098006403450946742
4401,9103778239082366226
4402,9105160659209031862
4403,9109522410287095175
4404,9109988719745162376
4405,9110729854833004845
4406,9114677057503445444
4407,9114915430140104197
4408,9116210188277362980
4409,9119202278984196070
4410,9121574680421480517
4411,9131772852805599673
4412,9134089644099398513
4413,9137009556614219589
4414,9142359606094561749
4415,9145347099021743481
4416,9147072509044374251
4417,9150102084339842361
4418,9154155492546478996
4419,9155087615583586315
4420,9155891559703942058
4421,9157465212505441748
4422,9157625994770873534
4423,9158394978896783608
4424,9158811918482074588
4425,9159453760230525874
4426,9163672292918896361
4427,9164851745089925420
4428,9167139127403969717
4429,9174258369008060185
4430,9176318938783637206
4431,9183635328928982812
4432,9183986542929219706
4433,9189056651522647679
4434,9190866547322429820
4435,9191812877753769570
4436,9192849510734552983
4437,9196593380216449838
4438,9197363256049949273
4439,9197621060250730436
4440,9206861251733739292
4441,9215562986443608161
4442,9216776943448551623
4443,9217355963070966508
4444,9218021051471973461
4445,9219883422982282500
4446,9220799638297685279
